Flujos en p.u. caso linea 1 - 2,Flujos en p.u. caso linea 2 - 3,Flujos en p.u. caso linea 3 - 4,Flujos en p.u. caso linea 4 - 5,Flujos en p.u. caso linea 4 - 6,Flujos en p.u. caso linea 6 - 7,Flujos en p.u. caso linea 6 - 8,Flujos en p.u. caso linea 8 - 9,Flujos en p.u. caso linea 9 - 10,Flujos en p.u. caso linea 9 - 11,Flujos en p.u. caso linea 9 - 12,Flujos en p.u. caso linea 9 - 13,Flujos en p.u. caso linea 13 - 14,Flujos en p.u. caso linea 13 - 15,Flujos en p.u. caso linea 1 - 15,Flujos en p.u. caso linea 1 - 16,Flujos en p.u. caso linea 1 - 17,Flujos en p.u. caso linea 3 - 15,Flujos en p.u. caso linea 4 - 18 (Caso Paralelo),Flujos en p.u. caso linea 4 - 18,Flujos en p.u. caso linea 5 - 6,Flujos en p.u. caso linea 7 - 8,Flujos en p.u. caso linea 10 - 12,Flujos en p.u. caso linea 11 - 13,Flujos en p.u. caso linea 12 - 13,Flujos en p.u. caso linea 12 - 16,Flujos en p.u. caso linea 12 - 17,Flujos en p.u. caso linea 14 - 15,Flujos en p.u. caso linea 18 - 19,Flujos en p.u. caso linea 19 - 20,Flujos en p.u. caso linea 21 - 20,Flujos en p.u. caso linea 21 - 22,Flujos en p.u. caso linea 22 - 23,Flujos en p.u. caso linea 23 - 24,Flujos en p.u. caso linea 24 - 25 (Caso Paralelo),Flujos en p.u. caso linea 24 - 25,Flujos en p.u. caso linea 24 - 26,Flujos en p.u. caso linea 26 - 27,Flujos en p.u. caso linea 27 - 28,Flujos en p.u. caso linea 28 - 29,Flujos en p.u. caso linea 7 - 29,Flujos en p.u. caso linea 25 - 30,Flujos en p.u. caso linea 30 - 31,Flujos en p.u. caso linea 31 - 32,Flujos en p.u. caso linea 32 - 33,Flujos en p.u. caso linea 34 - 32,Flujos en p.u. caso linea 34 - 35,Flujos en p.u. caso linea 35 - 36,Flujos en p.u. caso linea 36 - 37,Flujos en p.u. caso linea 37 - 38,Flujos en p.u. caso linea 37 - 39,Flujos en p.u. caso linea 36 - 40,Flujos en p.u. caso linea 22 - 38,Flujos en p.u. caso linea 11 - 41,Flujos en p.u. caso linea 41 - 42,Flujos en p.u. caso linea 41 - 43,Flujos en p.u. caso linea 38 - 44,Flujos en p.u. caso linea 15 - 45,Flujos en p.u. caso linea 14 - 46,Flujos en p.u. caso linea 46 - 47,Flujos en p.u. caso linea 47 - 48,Flujos en p.u. caso linea 48 - 49,Flujos en p.u. caso linea 49 - 50,Flujos en p.u. caso linea 50 - 51,Flujos en p.u. caso linea 10 - 51,Flujos en p.u. caso linea 13 - 49,Flujos en p.u. caso linea 29 - 52,Flujos en p.u. caso linea 52 - 53,Flujos en p.u. caso linea 53 - 54,Flujos en p.u. caso linea 54 - 55,Flujos en p.u. caso linea 11 - 43,Flujos en p.u. caso linea 44 - 45,Flujos en p.u. caso linea 40 - 56,Flujos en p.u. caso linea 56 - 41,Flujos en p.u. caso linea 56 - 42,Flujos en p.u. caso linea 39 - 57,Flujos en p.u. caso linea 57 - 56,Flujos en p.u. caso linea 38 - 49,Flujos en p.u. caso linea 38 - 48,Flujos en p.u. caso linea 9 - 55
-0.5970893792598903,-0.59236101942706,-0.5116676743370754,-0.44864609969520125,-0.4491887506784851,-0.43452525846886636,-0.4227546878302509,-0.6013203334557243,-0.45394519274696166,-0.4413357887403257,-0.4455442670143872,-0.4424655476171196,-0.45286981510419516,-0.4905046203389723,-0.7314342598571206,-0.6672013573900873,0.42000000000000076,-0.4647376458981307,-0.44381978004550365,-0.44445249763865247,-0.443137867391237,-0.4147179432298848,-0.42751151259455916,-0.4432776362692211,-0.45717868600386197,-0.5334951463087219,0.0,-0.5002653187792241,-0.44488866266211136,-0.4433466768653437,-0.4422719594918393,-0.442271959491839,-0.4431616193104312,-0.44284310672265487,-0.4427665837066798,-0.44276525260275884,-0.44212374946048616,-0.4421237494604863,-0.4416302163077722,-0.44138610313546217,-0.4509275136481759,-0.4428177135491693,-0.4427827107629512,-0.4427263173851563,Inf,-0.44267381320583,-0.4426738132058296,-0.4426154752288004,-0.44464199031621865,-0.4464831015260695,-0.4432687371050298,-0.4431746197906503,-0.441889653105343,-0.4419198355428612,-0.44200976036696527,-0.4414828120382412,-0.45723974004979345,-0.46368233583566043,-0.4471494835185411,-0.4471494835185395,-0.44406383168937513,-0.44284185295830647,-0.44929786900653435,-0.43511844330019195,-0.42296464983761217,-0.43775020483487076,-0.4482531990085122,-0.4468332202159047,-0.44103738840933965,-0.4398492428889938,-0.4412786540351717,-0.4636823358356595,-0.44317461979065015,-0.44207250098466233,-0.4425957225749624,-0.44326873710502995,-0.4421729578332312,-0.44207772016759145,-0.44137415738666064,-0.4378786600747624
-0.6052919305221707,-0.6069277569090082,-0.8468201994440003,-0.6741058509520327,-0.6755238973485441,-0.6362260625814081,-0.6089655686275381,-1.0223395316404964,-0.6605132108954997,-0.6710749301484826,-0.6584282863070107,-0.6617116989806002,-0.55967172641967,-0.9272728052190717,-0.3918474935266143,-0.8319247915268926,-0.8658059521349395,-0.5845824195808241,-0.6638030397257497,-0.6668175201786012,-0.6597118312037925,-0.6003542373683516,-0.6633600690137037,-0.6509437774525424,-0.6457551659552808,-0.7287292626205419,-0.764977581297842,0.0,-0.6688955577607162,-0.6615490162811442,-0.6564286994923516,-0.6564286994923516,-0.6518341124599368,-0.6570907195957001,-0.659394874541669,-0.6593485490237195,-0.6705666130979215,-0.6705666130979231,-0.6799832238891046,-0.6846409023449584,-0.7151960513805721,-0.6611743121944789,-0.659956133676483,-0.6579935127308247,Inf,-0.656166244953832,-0.656166244953831,-0.6541359474238407,-0.6569167481242086,-0.6568430648294378,-0.6587200443020745,-0.6587265756430002,-0.6467293924193893,-0.6586254858016318,-0.6586323492918478,-0.6585921300894704,-0.7789631807471303,-0.83242737790162,-0.4760542523324302,-0.4760542523324297,-0.6040399391813422,-0.6584209866583611,-0.6515018923374812,-0.6670558324418029,-0.6803877811026493,-0.6564662721872415,-0.6692795884590558,-0.6665486506645194,-0.6554019657888636,-0.653116895389354,-0.6585765477797951,-0.8324273779016175,-0.6587265756430002,-0.6586371379541558,-0.6586770727141351,-0.6587200443020745,-0.6586540190974793,-0.6574703916786159,-0.6282515570657622,-0.6493270225316338
0.030231809924193435,0.03071024517086444,-0.009554792583254847,0.0480623945475643,0.048265987576812594,0.04227882328928145,0.03959736538946124,0.08018630272721573,0.04699201350546163,0.046727420811940784,0.04590076003372522,0.04599282734243399,0.04546200920939437,0.04901434470775385,0.0547849151608673,0.051114693632597505,0.05214456791943139,0.05881645912377794,0.022875130511571033,0.009334356908005598,0.04599580343262122,0.04272608939071647,0.04662857533473137,0.045688616697293856,0.04553964378669848,0.04797789371696538,0.049079721714493936,0.05417879514189606,0.0,0.03300000000000002,0.055999999999999966,0.05599999999999988,0.041798890185740276,0.04490479242470601,0.045905868250715826,0.04590213116180289,0.05231204614921614,0.05231204614921634,0.05743586975947839,0.05997023412584457,0.06633766090616881,0.04604941584645666,0.045951145138761265,0.04579282010969647,Inf,0.04564541404815342,0.0456454140481533,0.04548162953532757,0.043520836076626275,0.041445821912308826,0.045265983590695884,0.04537237018534374,0.06849690242920926,0.04676948145680228,0.04666931364240352,0.04725628462527471,0.05792292844406027,0.0632900523478486,0.0609702099929513,0.06097020999295094,0.05037355655169596,0.045803877748016586,0.04382372964178662,0.0482067351470098,0.051963597008629354,0.053539906906602465,0.04603088763448614,0.04598395884025051,0.04579241274132868,0.04575314579104963,0.04748369747999188,0.06329005234784839,0.045372370185343625,0.046599426482641704,0.04601660673661219,0.045265983590695884,0.046488567445180706,0.04647580208380116,0.04995624428179328,0.045688020117416385
-0.0027681900758063723,-0.0022897548291353656,-0.042554792583254994,0.015062394547564379,0.015265987576812669,0.009278823289281585,0.006597365389461028,0.04718630272721568,0.013992013505461521,0.013727420811940647,0.012900760033725303,0.012992827342434267,0.012462009209394272,0.016014344707754084,0.02178491516086707,0.018114693632597805,0.0191445679194314,0.025816459123778102,-0.010124869488429018,-0.023665643091994308,0.012995803432621217,0.00972608939071638,0.013628575334731191,0.012688616697294113,0.012539643786698331,0.014977893716965633,0.01607972171449398,0.02117879514189616,-0.03299999999999988,0.0,0.023000000000000045,0.022999999999999854,0.008798890185740487,0.011904792424706037,0.01290586825071545,0.012902131161803058,0.019312046149216187,0.019312046149216187,0.024435869759478094,0.0269702341258443,0.03333766090616917,0.013049415846456606,0.012951145138761326,0.012792820109696502,Inf,0.012645414048153487,0.012645414048153425,0.012481629535327788,0.010520836076626556,0.008445821912308988,0.012265983590696002,0.012372370185343847,0.03549690242920939,0.013769481456802112,0.013669313642403664,0.014256284625274769,0.024922928444060303,0.030290052347848814,0.027970209992951012,0.027970209992950884,0.0173735565516956,0.012803877748016723,0.010823729641786494,0.015206735147009648,0.01896359700862921,0.020539906906602533,0.013030887634486291,0.012983958840250236,0.012792412741328392,0.012753145791049497,0.014483697479991817,0.030290052347848557,0.012372370185343592,0.013599426482641721,0.013016606736612221,0.012265983590695875,0.013488567445180571,0.01347580208380106,0.016956244281793334,0.012688020117416257
0.025768190075806757,0.025289754829135813,0.06555479258325501,0.007937605452435686,0.007734012423187449,0.013721176710718474,0.01640263461053895,-0.02418630272721573,0.00900798649453829,0.009272579188059401,0.010099239966274773,0.010007172657565986,0.010537990790605467,0.006985655292246022,0.0012150848391326787,0.0048853063674024364,0.003855432080568412,-0.0028164591237781096,0.033124869488428826,0.04666564309199455,0.010004196567378748,0.013273910609283504,0.0093714246652685,0.010311383302706027,0.0104603562133014,0.008022106283034663,0.006920278285505778,0.0018212048581037158,0.05600000000000002,0.022999999999999996,0.0,2.1441155361629136e-16,0.014201109814259746,0.011095207575293942,0.01009413174928427,0.010097868838197204,0.003687953850783844,0.00368795385078388,-0.001435869759478126,-0.003970234125844244,-0.010337660906168956,0.009950584153543362,0.010048854861239008,0.010207179890303675,Inf,0.010354585951846787,0.010354585951846894,0.010518370464672518,0.012479163923373745,0.01455417808769144,0.010734016409304282,0.010627629814656477,-0.012496902429209216,0.009230518543197754,0.009330686357596494,0.008743715374725108,-0.0019229284440603447,-0.007290052347848683,-0.004970209992951469,-0.004970209992950969,0.00562644344830411,0.010196122251983387,0.012176270358213503,0.0077932648529903245,0.004036402991370697,0.002460093093397528,0.009969112365513958,0.010016041159749701,0.010207587258671503,0.010246854208950511,0.008516302520008021,-0.007290052347848326,0.010627629814656371,0.009400573517358252,0.009983393263387664,0.010734016409304247,0.009511432554819274,0.009524197916198953,0.006043755718206926,0.01031197988258371
-0.025768190075805136,-0.025289754829134658,-0.06555479258325397,-0.007937605452435222,-0.007734012423187341,-0.01372117671071896,-0.016402634610538976,0.02418630272721639,-0.009007986494539287,-0.009272579188059201,-0.010099239966274178,-0.010007172657564557,-0.010537990790605226,-0.0069856552922468165,-0.0012150848391322003,-0.004885306367402064,-0.003855432080566859,0.0028164591237788586,-0.0331248694884276,-0.046665643091995,-0.010004196567378776,-0.013273910609284338,-0.00937142466526847,-0.010311383302706553,-0.01046035621330138,-0.008022106283034347,-0.006920278285506227,-0.001821204858104505,-0.05599999999999931,-0.022999999999999278,1.1861357100696116e-15,0.0,-0.014201109814259073,-0.011095207575294936,-0.010094131749284462,-0.010097868838197004,-0.003687953850783577,-0.0036879538507838144,0.0014358697594788368,0.0039702341258444065,0.010337660906169163,-0.009950584153543699,-0.01004885486123822,-0.010207179890303477,Inf,-0.01035458595184538,-0.010354585951846566,-0.010518370464671956,-0.012479163923374113,-0.014554178087691274,-0.010734016409303538,-0.0106276298146565,0.012496902429209249,-0.009230518543197607,-0.009330686357596528,-0.008743715374725073,0.001922928444059406,0.0072900523478475815,0.004970209992951006,0.004970209992951955,-0.005626443448303747,-0.01019612225198258,-0.012176270358213281,-0.007793264852989971,-0.004036402991369616,-0.0024600930933966645,-0.009969112365513365,-0.010016041159748842,-0.010207587258670674,-0.010246854208949618,-0.008516302520008056,0.007290052347849005,-0.010627629814655789,-0.009400573517358112,-0.00998339326338835,-0.010734016409303538,-0.009511432554818683,-0.009524197916198933,-0.006043755718206173,-0.01031197988258322
0.09459197493296609,0.09421081148634183,0.1403595704306866,0.08841227061442858,0.08898825610645329,0.06559862233341109,0.0810539538069495,-0.15486418987036266,0.07441398728020109,0.07556649949634071,0.08118132325782947,0.08070330368299061,0.0853363391272137,0.08447098462374826,0.0639482574885145,0.08373963712064578,0.08405052698892104,0.06740506675459956,0.07899007691186129,0.07712758907386126,0.08256567309319383,0.17151602258727144,0.08304367502784513,0.08538281334605285,0.08312435359388062,0.08279272609948063,0.08312533675439451,0.07343962690762931,0.07584367969574209,0.08038271863498503,0.08354629122900412,0.08354629122900412,0.0,0.06300000000000018,0.06781552571304979,0.06875569915844533,0.18938780872580188,0.18938780872580918,0.2744031487523655,0.31645374704507284,0.37149643695189827,0.031701951533338074,0.05642480720870969,0.09625607468570459,Inf,0.133340358198762,0.13334035819877113,0.17454511765772748,0.1260118788655177,0.13499048914192838,0.08362854687516545,0.08311313057518933,0.012496902429212494,0.08008231171061962,0.08030729735901701,0.07898890933219165,0.05454905241295797,0.0422799244638742,0.04459460272093251,0.044594602720925205,0.07091254047798336,0.08228548560647125,0.0887360115635667,0.07448215395537108,0.06226456171977825,0.06147704620046726,0.05763838240604855,0.06395881128199692,0.0897564801634277,0.0950450022841251,0.07847812022412731,0.04227992446386689,0.08311313057518203,0.08046427001583802,0.0817733340026164,0.08362854687516728,0.08052753776331907,0.08040778979222594,0.07139002060880827,0.10381620970381752
0.031591974932976885,0.03121081148635299,0.07735957043069285,0.025412270614433036,0.025988256106451484,0.002598622333400448,0.01805395380694984,-0.2178641898703597,0.011413987280190592,0.0125664994963477,0.018181323257830367,0.01770330368299313,0.022336339127215322,0.02147098462374809,0.0009482574885107294,0.020739637120646477,0.021050526988933935,0.004405066754604417,0.01599007691186448,0.014127589073862128,0.019565673093195145,0.10851602258727083,0.020043675027848692,0.022382813346052986,0.02012435359388155,0.019792726099481135,0.020125336754399932,0.010439626907625095,0.012843679695732869,0.0173827186349761,0.020546291228994238,0.020546291228994238,-0.0629999999999999,0.0,0.004815525713048642,0.005755699158442053,0.12638780872580196,0.12638780872580327,0.21140314875235938,0.25345374704506474,0.3084964369518971,-0.0312980484666617,-0.006575192791286933,0.03325607468570506,Inf,0.07034035819876666,0.07034035819876493,0.111545117657722,0.06301187886551755,0.07199048914192073,0.020628546875167728,0.020113130575188345,-0.05050309757079056,0.017082311710618442,0.01730729735902308,0.01598890933220262,-0.008450947587042594,-0.02072007553612803,-0.018405397279071603,-0.018405397279071388,0.007912540477984634,0.01928548560648023,0.02573601156357177,0.011482153955377685,-0.0007354382802169952,-0.0015229537995353412,-0.005361617593944361,0.0009588112820062148,0.02675648016343729,0.03204500228413032,0.015478120224131841,-0.020720075536127598,0.02011313057518867,0.017464270015844666,0.018773334002622356,0.02062854687516762,0.01752753776332772,0.017407789792220872,0.008390020608814289,0.04081620970381719
0.06890164525930058,0.0689226600252968,0.06668576571490951,0.0693180067998312,0.06929320940163783,0.0703378452672451,0.06953794591630662,0.08174236968395887,0.06989158699860831,0.07004883145130138,0.06962666642432484,0.06964863062015046,0.06949566756320448,0.06961380191891706,0.07034897524421334,0.0696263687479188,0.06963394927229814,0.07030410273604526,0.06960979286454028,0.06962286800648325,0.06956971523488276,0.06516692438195341,0.06954257707919705,0.06958374505389703,0.06953791838471056,0.0696032799218978,0.06961139007097507,0.07003548826134263,0.06963188137935974,0.06960001616273659,0.06957780707236282,0.06957780707236282,0.06243470291994481,0.06792019128838214,0.0,0.11695553539684475,0.06445149449947644,0.06445149449947644,0.060379715159784936,0.0583657167767117,0.05577984157845007,0.03212686567164192,0.05048507462686579,0.08006218905472662,Inf,0.10759950248756242,0.1075995024875614,0.13819651741293446,0.09694177073925143,0.09867004942163053,0.06928802705536834,0.06915798704236374,0.06318296784451292,0.07026179857159211,0.07018844128523789,0.0706183058952495,0.07062262222802754,0.07108270389008228,0.07095670795248227,0.07095670795248223,0.06999727676338889,0.06958275667467134,0.06934026558882977,0.06987558516150309,0.07033443050950874,0.07031382529249469,0.0707889914110633,0.07047921018659954,0.0692147970255232,0.06895559232750262,0.07078485030878502,0.07108270389008248,0.06915798704236367,0.07013725985114226,0.06971043537404707,0.06928802705536836,0.06991636828561401,0.06965045565284755,0.0699778546827106,0.06852569185273705
0.06621280056625471,0.0662329952438218,0.06408339436993744,0.06661291385154511,0.06658908415669587,0.06759295374462089,0.06682426997810928,0.07855242354995072,0.06716411043280897,0.06731521851661645,0.06690952822239997,0.0669306352788763,0.06678364151195747,0.06689716574647152,0.06760364938102452,0.06690924216263416,0.06691652686167188,0.06756052799512641,0.06689331314299723,0.06690587803549854,0.06685479951839952,0.06262382489387719,0.06682872041269179,0.06686828183228152,0.06682424352091697,0.06688705436397008,0.06689484801942483,0.06730239603650975,0.06691453966699448,0.06688391797102003,0.06686257557685596,0.06686257557685596,0.059998226708434764,0.06526964723810381,0.1155865089187315,0.0,0.06193631422632614,0.06193631422632614,0.058023433592573816,0.05608803026835221,0.05360306727294958,0.030873134328358334,0.04851492537313444,0.07693781094527387,Inf,0.10340049751243803,0.10340049751243705,0.13280348258706384,0.09315867724698797,0.09481951090761567,0.06658410404832957,0.0664591387675398,0.06071729105058071,0.06751987472489582,0.06744938016191153,0.06786246956763001,0.06786661745815328,0.06830874471388396,0.06818766569092198,0.06818766569092194,0.06726567571896395,0.06686733202395245,0.06663430400487544,0.06714873305763955,0.06758967224572303,0.06756987113473881,0.0680264941852657,0.06772880198419566,0.06651373177574668,0.06626464238301472,0.06802251468697877,0.06830874471388414,0.06645913876753973,0.06740019605207329,0.06699002813993792,0.0665841040483296,0.0671879246451998,0.06693238909078521,0.0672470115731414,0.06585151851214242
-0.1035224708925785,-0.10394484378276639,-0.053409589654154405,-0.11051865003694347,-0.10989403745188041,-0.13533217667846548,-0.11830826208746731,-0.3781589831042681,-0.12564171015122633,-0.12479755047156985,-0.11835487138889395,-0.11887596221603337,-0.1139429699479476,-0.1150399830416394,-0.13700436713672365,-0.11579597378990875,-0.11549994914503552,-0.13345956397656392,-0.1205130290956741,-0.1224011569681211,-0.1168588416600885,-0.019274726688561276,-0.11632762246404264,-0.11406921354012561,-0.11623780831174688,-0.11669760818638801,-0.11638090133600115,-0.126898257390228,-0.12370274135061704,-0.1191012154987768,-0.11589409142022185,-0.11589409142022185,-0.185432929628381,-0.1331898385264864,-0.11077098320568375,-0.11119983623840296,0.0,2.347194555232889e-15,0.09300000000000082,0.13899999999999976,0.19911352810049684,-0.09429804846665955,-0.10557519279128867,-0.1237439253142959,Inf,-0.14065964180123547,-0.1406596418012331,-0.15945488234227242,-0.12708856912072236,-0.12149907118732371,-0.11524358422852837,-0.11550399523471211,-0.17440335646588506,-0.120699361585872,-0.12033052408812402,-0.1224918661306761,-0.14694018727322455,-0.1601115241400959,-0.1575497709224745,-0.1575497709224745,-0.12935041200436684,-0.11716460309214105,-0.11023855803012972,-0.125542164263763,-0.13865954103544909,-0.1394066502267686,-0.14417710319027177,-0.13724920088878842,-0.10897204863783112,-0.10317523242638373,-0.12332924477163043,-0.16011152414009355,-0.11550399523471329,-0.12007318588736829,-0.11792712951136186,-0.11524358422853014,-0.11957675516748376,-0.11917505495141106,-0.1288348456470361,-0.09356100066106157
-0.1035224708925789,-0.10394484378276606,-0.05340958965415501,-0.1105186500369433,-0.10989403745188098,-0.13533217667846423,-0.11830826208746595,-0.37815898310426965,-0.12564171015122658,-0.12479755047157032,-0.11835487138889486,-0.11887596221603403,-0.11394296994794564,-0.1150399830416404,-0.13700436713672637,-0.11579597378990732,-0.11549994914503672,-0.13345956397656572,-0.12051302909567362,-0.12240115696812015,-0.11685884166008696,-0.01927472668855973,-0.11632762246404078,-0.11406921354012653,-0.11623780831174563,-0.11669760818638712,-0.1163809013360004,-0.12689825739022853,-0.12370274135061982,-0.11910121549877867,-0.11589409142022279,-0.11589409142022279,-0.185432929628379,-0.13318983852648544,-0.11077098320568296,-0.11119983623840238,0.0,0.0,0.09299999999999992,0.13900000000000023,0.19911352810049782,-0.09429804846666254,-0.1055751927912879,-0.12374392531429586,Inf,-0.14065964180123422,-0.14065964180123333,-0.15945488234227628,-0.12708856912072217,-0.12149907118732549,-0.1152435842285305,-0.11550399523471569,-0.17440335646588376,-0.12069936158586987,-0.12033052408812621,-0.12249186613067785,-0.14694018727322442,-0.16011152414009439,-0.15754977092247607,-0.15754977092247519,-0.12935041200436792,-0.11716460309214369,-0.11023855803013319,-0.1255421642637648,-0.1386595410354488,-0.13940665022676837,-0.14417710319027405,-0.13724920088878936,-0.10897204863783287,-0.10317523242638695,-0.12332924477163275,-0.16011152414009405,-0.11550399523471558,-0.1200731858873713,-0.11792712951136267,-0.11524358422853016,-0.11957675516748592,-0.11917505495141188,-0.12883484564703787,-0.09356100066106175
-0.19652247089257843,-0.19694484378276644,-0.14640958965415538,-0.20351865003694294,-0.2028940374518808,-0.22833217667846448,-0.2113082620874677,-0.47115898310426924,-0.21864171015122624,-0.21779755047157093,-0.21135487138889456,-0.2118759622160347,-0.20694296994794642,-0.20803998304164031,-0.2300043671367258,-0.20879597378990788,-0.20849994914503675,-0.22645956397656627,-0.2135130290956753,-0.21540115696812032,-0.209858841660087,-0.11227472668855877,-0.20932762246404132,-0.20706921354012647,-0.20923780831174554,-0.20969760818638836,-0.2093809013360014,-0.21989825739022795,-0.21670274135062004,-0.21210121549877886,-0.20889409142022297,-0.20889409142022297,-0.2784329296283807,-0.22618983852648594,-0.2037709832056826,-0.20419983623840285,-0.09299999999999997,-0.09299999999999997,0.0,0.045999999999999576,0.1061135281004992,-0.18729804846666223,-0.198575192791288,-0.21674392531429681,Inf,-0.23365964180123472,-0.23365964180123297,-0.2524548823422765,-0.22008856912072297,-0.21449907118732556,-0.20824358422853068,-0.2085039952347157,-0.2674033564658841,-0.21369936158586944,-0.21333052408812625,-0.21549186613067725,-0.23994018727322353,-0.25311152414009436,-0.2505497709224762,-0.25054977092247593,-0.22235041200436895,-0.21016460309214383,-0.2032385580301336,-0.21854216426376608,-0.23165954103544933,-0.23240665022676885,-0.23717710319027363,-0.23024920088878995,-0.20197204863783388,-0.19617523242638787,-0.2163292447716309,-0.2531115241400955,-0.2085039952347154,-0.2130731858873703,-0.21092712951136297,-0.20824358422853068,-0.21257675516748653,-0.21217505495141176,-0.22183484564703831,-0.1865610006610625
-0.2425224708925798,-0.24294484378276693,-0.19240958965415417,-0.2495186500369423,-0.24889403745188257,-0.27433217667846505,-0.25730826208746577,-0.5171589831042681,-0.264641710151226,-0.26379755047156966,-0.25735487138889507,-0.2578759622160337,-0.2529429699479456,-0.25403998304163905,-0.2760043671367256,-0.2547959737899071,-0.2544999491450355,-0.27245956397656546,-0.2595130290956741,-0.26140115696812033,-0.25585884166008704,-0.1582747266885594,-0.2553276224640406,-0.253069213540126,-0.2552378083117465,-0.25569760818638676,-0.255380901335998,-0.2658982573902279,-0.262702741350621,-0.25810121549878007,-0.25489409142022473,-0.25489409142022473,-0.32443292962838044,-0.27218983852648665,-0.24977098320568175,-0.2501998362384026,-0.13900000000000015,-0.13900000000000015,-0.046000000000000235,0.0,0.06011352810049653,-0.23329804846666416,-0.244575192791288,-0.2627439253142946,Inf,-0.2796596418012339,-0.2796596418012335,-0.29845488234227513,-0.26608856912072193,-0.26049907118732507,-0.2542435842285291,-0.25450399523471445,-0.31340335646588174,-0.259699361585871,-0.25933052408812657,-0.2614918661306781,-0.28594018727322357,-0.29911152414009495,-0.2965497709224765,-0.29654977092247503,-0.2683504120043672,-0.25616460309214256,-0.249238558030133,-0.264542164263764,-0.27765954103544715,-0.27840665022676686,-0.283177103190274,-0.2762492008887892,-0.24797204863783215,-0.24217523242638553,-0.2623292447716316,-0.29911152414009307,-0.25450399523471445,-0.25907318588736983,-0.2569271295113626,-0.2542435842285291,-0.25857675516748674,-0.2581750549514125,-0.267834845647037,-0.2325610006610625
0.5905063326293173,0.5912977442384991,0.5190213071731761,0.6065075126074825,0.6056031812767095,0.6468444977719513,0.60644158028965,1.2224944727531053,0.6210091315218593,0.6203987106469343,0.616805307383716,0.6171253152498871,0.6145610625424348,0.6196736753437786,0.6355884026113189,0.6227183736842282,0.6239659231293183,0.6395692418297394,0.6195962242592885,0.6215156929775546,0.6156870169355367,0.4072546141387152,0.6169889125687312,0.6149329253628789,0.6155223499064038,0.618918576908905,0.6202532882658888,0.6309680484077,0.6228388822291147,0.6181609761096208,0.6149006172990646,0.6149006172990646,0.6752842876220262,0.6300802165657938,0.61070255150302,0.6110722737802782,0.5148675096097686,0.5148675096097695,0.43442306241530826,0.39463333584600485,0.0,0.5965009241851129,0.606223162720376,0.6218867692494114,Inf,0.6364701270523065,0.6364701270523057,0.6526738579444114,0.6253672169259744,0.6211136679858823,0.6147184068210728,0.6149139915626941,0.6651866517713891,0.6190091010810319,0.61871863607649,0.6204207250182282,0.6434631930320731,0.6555201171461408,0.6514858225713371,0.6514858225713333,0.6268561936740827,0.6162254405297876,0.6109926500947758,0.622564891610629,0.6324839557670743,0.6348259517498148,0.4531771031902718,0.4952492008887884,0.6669720486378321,0.7021752324263851,0.621080173128135,0.6555201171461391,0.6149139915626923,0.6185159784234356,0.616825927171003,0.6147184068210733,0.6181186544795851,0.6178712924996718,0.6261112963110872,0.7605610006610622
0.07211444582555515,0.07215565526911871,0.06776916008484662,0.0729309206513752,0.07288229355833294,0.0749307990118652,0.07336221589441547,0.09729479323390922,0.07405569743141678,0.07436404996791844,0.07353619464672559,0.07357926589902686,0.07327930907516075,0.07351096766538755,0.0749526246252371,0.0735356109105526,0.07355047613397032,0.07486463073117149,0.07350310600753697,0.07352874604198131,0.07342451475328113,0.06479074927583026,0.07337129749188867,0.07345202688617863,0.07336216190562705,0.073490334285868,0.07350623809039984,0.07433788429785244,0.07354642104635396,0.07348393413375674,0.07344038264921894,0.07344038264921894,0.05943292962838013,0.07018983852648607,0.05258650891873164,0.05395553539684531,0.06338780872580332,0.06338780872580416,0.05540314875235924,0.051453747045064405,0.04638290885139946,0.0,0.036000000000000004,0.09400000000000029,Inf,0.14800000000000071,0.14799999999999852,0.2079999999999986,0.1271004479862396,0.13048956032924572,0.07287213110369771,0.07261712580990382,0.06090025889509335,0.07478167329648798,0.07463782144714881,0.07548077546288026,0.07548923968618051,0.07639144860396521,0.07614437364340439,0.07614437364340383,0.07426295248235247,0.07345008869862346,0.07297456959370593,0.0740243182191431,0.07492410275523186,0.07488369642723244,0.07581548559632881,0.07520801217079477,0.07272852880126945,0.0722202347105166,0.07580736499576388,0.07639144860396577,0.07261712580990437,0.07453745590321555,0.07370046351398404,0.07287213110369743,0.0741042929308133,0.07358284474363255,0.07422486625585151,0.07137721036487933
